user,avg_token_length,gender,same_gender,opposite_gender,caps,punct,weekend,night
9d01bd1a1c1808a79e1c932677831593,4.204878048780488,1,15,3,0.0920340293890178,0.09493426140757927,0.23655913978494625,0.4731182795698925
2f09855acb0d8c5e455741db672135ef,4.297315436241611,0,6,4,0.09198813056379822,0.06247071685147587,0.18604651162790697,0.2248062015503876
5093507b6b861d0492ca92964b1d8576,4.463855421686747,1,1,0,0.059379217273954114,0.08636977058029689,0.0,0.5
fc8621e20aee0b5cc77d265ddaa765c4,4.392927308447937,1,3,1,0.05008944543828265,0.10286225402504472,0.15217391304347827,0.30434782608695654
8a11120f8e98549a8d9b7b6b6c2684c3,4.061315496098104,0,3,3,0.030194894317869887,0.03705737029920395,0.26785714285714285,0.42857142857142855
24efc477aa3e9e2a1baeb997cb14b5cd,4.041728763040238,0,3,0,0.03650442477876106,0.0420353982300885,0.1590909090909091,0.38636363636363635
39db5ca4b542a11e5497d868eb055591,4.517184942716858,0,11,28,0.030039525691699605,0.06752305665349144,0.29713114754098363,0.4139344262295082
1097f7486875a447bce9ceb74aabde12,4.404494382022472,0,0,0,0.07434402332361516,0.08053935860058309,0.21951219512195122,0.5365853658536586
d735ed5785dc727679757181b790f2b0,4.465049928673324,1,2,1,0.038977635782747606,0.10159744408945687,0.24444444444444444,0.4222222222222222
caee2a7988923f584b8a96fd0fc0553f,4.287937743190661,0,0,0,0.010889292196007259,0.06352087114337568,0.08333333333333333,0.08333333333333333
50bc5e0d64738291c560f13ffcc3dcf4,4.500952706664061,1,90,117,0.03420334217996103,0.06995891474130399,0.23590150913423352,0.36219221604447976
455168425c26b672157185f7c7bd01ac,5.678571428571429,0,0,0,0.059748427672955975,0.07861635220125786,0.42857142857142855,0.14285714285714285
19069c6fcb7e5cc4fa5dc3603bbe31ff,4.069246435845214,1,0,0,0.17317317317317318,0.052552552552552555,0.15217391304347827,0.32608695652173914
df34a27f2f6cb5a2c19ec39f6afd047a,4.560754912099276,1,14,6,0.0891105946374922,0.09154809818037526,0.27340823970037453,0.3707865168539326
f70db60f047539a6969bfbb5ae181f3c,4.378860672614962,0,3,3,0.054075235109717866,0.04733542319749216,0.15384615384615385,0.15384615384615385
12f32e8243d5483cd617b2abca877924,4.344689378757515,1,16,7,0.04366543665436654,0.07564575645756458,0.3372093023255814,0.4069767441860465
6d5f62c46b546e3ecea44b8d63cd06e4,4.348924228250701,1,28,42,0.054635405463540544,0.06361583136158314,0.20604395604395603,0.3434065934065934
bad6f6c0e9873e0dec8cbcc8d9df3b59,4.622881355932203,1,9,1,0.2598533455545371,0.11824014665444546,0.25925925925925924,0.18518518518518517
30c24f83e965abfae003fd171b574536,4.286783042394015,1,3,4,0.062245491564863295,0.07329842931937172,0.15384615384615385,0.19230769230769232
2439ee137a1d042194d233f3db009b99,4.1759149940968125,1,3,0,0.05004240882103478,0.07661860333616059,0.15625,0.34375
622cf94a639e94e2689e5b293b271f69,4.093276640977943,0,17,19,0.06041030967993248,0.03674608842433292,0.2696629213483146,0.30337078651685395
7bc9ca13404a1c53c71f3097937c92d9,3.9762611275964392,0,0,0,0.04552238805970149,0.06716417910447761,0.20833333333333334,0.375
3d990aba0a122be41c109b502c4cbd26,4.77286282306163,0,5,6,0.04779756326148079,0.07841299593876913,0.2265625,0.234375
0c0af0a3a62dcb201ad22904972b9ba2,4.1657142857142855,1,11,0,0.15089163237311384,0.06858710562414266,0.5714285714285714,0.14285714285714285
b0e62af813f1dd46a71b00e7cbb291dc,4.479166666666667,1,3,6,0.06487148102815178,0.06658506731946144,0.2,0.18181818181818182
4702570edd44139fb6ea24b3e02ff828,4.774966711051931,1,2,6,0.1569994422755159,0.06729875441531884,0.25961538461538464,0.4326923076923077
2d8931e81f1c8d03183b187551ae5f1c,4.2386759581881535,0,1,6,0.028565556925606247,0.04110152075626798,0.1206896551724138,0.27586206896551724
6e8358ec6eb3790806106c31c493b4aa,4.474622770919067,0,1,3,0.03372164316370325,0.08583690987124463,0.2549019607843137,0.3137254901960784
afcfcd1d26bfd22fd7fb1c1811da3fa1,4.544630595990113,1,42,75,0.04647368102979392,0.06738381579742551,0.37777777777777777,0.3074074074074074
2a5fc7792b3e2a4c253057fdf618125c,4.3134996801023675,0,7,11,0.06281518837140314,0.08009492732126965,0.3391812865497076,0.34502923976608185
60eeac3b3345ef5b8dc0e9f352cefb3a,3.961433447098976,1,13,9,0.0394589471870423,0.0547945205479452,0.2936170212765957,0.28936170212765955
f2b97091c999c37e3035ed3474f461f5,4.447866933620823,1,48,97,0.061443905817174516,0.07413434903047092,0.22635135135135134,0.3260135135135135
ac22d5e9848f62aec2a95e6077fc679b,4.483053636064495,1,23,32,0.039158837345860245,0.0794553728714034,0.2315112540192926,0.3536977491961415
b4797e4acf31f6bb59d1169e2b1c1adb,4.313340227507756,0,5,8,0.0347638456005754,0.08559098537520979,0.3125,0.3392857142857143
4fdd76570f981bb59507753a7e1fe1de,4.415711947626841,0,3,2,0.052260934025203855,0.041141586360266866,0.17391304347826086,0.43478260869565216
2f404373ebf0259409aad08adb028f31,4.153954802259887,0,6,4,0.11322679360761646,0.05542332539952397,0.2692307692307692,0.2692307692307692
b7cbc7093f448cca6ff6cf24fbca94d5,4.24234503360717,0,2,6,0.044010210368805563,0.07226476542557873,0.2786885245901639,0.22950819672131148
2c664e60f7a30d1df646d4359066ebdc,4.322737068965517,0,8,6,0.01570484856038888,0.04574348747351365,0.3192771084337349,0.463855421686747
4f72f5182811125d1cd1de87b8c3c777,4.828276699029126,0,12,1,0.05542289807716476,0.05391479200703783,0.3488372093023256,0.49612403100775193
3bdc1fdbbc2832f9074831f74fb90d6c,4.270905690622495,1,30,3,0.03046415613661954,0.05855123232828725,0.31007751937984496,0.10077519379844961
07257430b296803f1b4c5dc187e3bd41,4.652880621275059,1,21,20,0.05950393975856849,0.06396770562434499,0.2422360248447205,0.4440993788819876
4ac5360d1199e602f099b3dd874490de,4.848920863309353,1,2,1,0.0879080118694362,0.12648367952522255,0.22857142857142856,0.7714285714285715
39e041aa812006a555555a34440f3bd4,4.298969072164948,0,2,1,0.13049560351718625,0.10411670663469225,0.23076923076923078,0.3076923076923077
fce8afbdf69b2d3a36fc045bdf8518c6,4.201467268623025,1,19,15,0.19220953660174614,0.05896574882471457,0.35,0.45
95bfc7c026b4daaf66835da0db08f1b7,4.2314295146913175,1,29,23,0.03612389794803776,0.045304413409274144,0.21535181236673773,0.2857142857142857
cc9f6c4e851ba1cc8edd77104343cc64,4.0559796437659035,0,0,1,0.07214554579673776,0.11480552070263488,0.09090909090909091,0.45454545454545453
153286671094d24d6b42c45443c353b6,4.831282952548331,0,3,9,0.16897053473990542,0.07584576209530738,0.3727810650887574,0.3254437869822485
0979f000e868a662e1b1ad94ac82ee12,4.786777843954735,0,11,4,0.04790344655966156,0.057981834017668286,0.18518518518518517,0.16049382716049382
ff32d0ecdaa0d4557132f4b79868b342,4.474308300395257,0,2,4,0.0480565371024735,0.04840989399293286,0.34615384615384615,0.3269230769230769
b29b8d079fe3da8a747c448fb0714378,4.631346578366446,0,8,1,0.058388941849380364,0.0498093422306959,0.023809523809523808,0.09523809523809523
e806d895d1aba367e9648a89568f8815,4.729903536977492,1,2,0,0.06594153636981645,0.09449354180829368,0.16666666666666666,0.1388888888888889
5c58050bf237d2025bc95b762b4512c4,4.419612314709236,1,2,6,0.061016511867905056,0.06514447884416924,0.29285714285714287,0.35
988ff5e192a037932efe479ef5644513,4.226081493448214,1,56,62,0.20842270690424108,0.09240342345020919,0.2535641547861507,0.3696537678207739
8c757ac7d3fb29cadc4ce559c3bb76b1,4.695109261186264,1,65,36,0.06316489361702128,0.12522163120567376,0.20930232558139536,0.2877906976744186
7abf4f280db77c90ee5ebcc50b7789dd,4.305753685211602,1,11,5,0.0755383765875207,0.06786305908337935,0.3452054794520548,0.44931506849315067
e3fd507011047b66f59975b6598f3861,4.707207207207207,1,47,28,0.05398254995778216,0.07824373768646214,0.26865671641791045,0.31840796019900497
f54d8b24cb8b22d7709f24893fb1e7aa,4.565217391304348,0,1,1,0.019727891156462583,0.05646258503401361,0.24,0.36
f18a42804328a411db7b945e10ea88f2,4.135302197802198,0,4,12,0.0458395615346288,0.0630293971101146,0.3359375,0.2265625
5b188347e873a1961a009535c60e65f2,3.981176470588235,1,5,5,0.01152482269503546,0.07092198581560284,0.24719101123595505,0.23595505617977527
ef12fc1885ec6d27666a91f0cf2817a7,5.076271186440678,0,1,0,0.07345575959933222,0.02337228714524207,0.0,0.625
2b26043ef63ac3848dbb1697b40625a3,4.793822703569996,0,23,14,0.04351100326332524,0.08760773157057987,0.24623115577889448,0.24120603015075376
14bca84bbe1cb40b5e79e7967125ffc3,4.4735162731333755,1,3,2,0.03723252496433666,0.06291012838801711,0.30120481927710846,0.43373493975903615
81289635abf67ca4fcbf2346fbe1eddf,4.309340787328209,1,24,13,0.07010810810810811,0.09524324324324324,0.2708803611738149,0.29345372460496616
f356d675171e2cfeb99ae2b25fd50987,4.585195530726257,0,8,10,0.05107117473855214,0.07422073306934714,0.24050632911392406,0.4050632911392405
85f8305c6e1e172eff5fc08549a79192,4.256040389469888,1,3,6,0.0762582613116421,0.08337569903406203,0.35526315789473684,0.3157894736842105
9983ae30d7cee11f3bb5c7f9f26d5bdd,4.281995661605206,0,2,1,0.004559270516717325,0.12208713272543059,0.20930232558139536,0.5116279069767442
336044db7791448b90c15121165b3af4,4.600743955362678,1,7,8,0.048915240533620806,0.08718501549656381,0.18064516129032257,0.3870967741935484
f96fa800280dfda9e49c63be75470820,4.1111981205951444,0,3,5,0.05409523809523809,0.046476190476190476,0.4050632911392405,0.3924050632911392
4ac0e20a763435b286e36eaa56315c47,4.62824133504493,0,9,31,0.1400122039163477,0.06878571032340379,0.24465558194774348,0.23515439429928742
1c67d3fb6dd12da8455a97ff13e02996,4.306652244456463,1,40,5,0.05701368830842647,0.08464146678387542,0.20962199312714777,0.3161512027491409
189c6990e26332156809fddbedf5e48e,4.539119170984456,0,35,27,0.06671993607670795,0.05559043433593973,0.23076923076923078,0.27613412228796846
0be75c09544fcee5fb7de8e97aa50977,4.418382831129417,0,30,16,0.0827200471003827,0.0476155431262879,0.1981981981981982,0.6396396396396397
036ca5b587b357b4db117c1e3177a352,5.289285714285715,1,4,6,0.05266711681296422,0.19817690749493586,0.36363636363636365,0.3181818181818182
74bf99a74b2bcb9c6578688d84787b94,5.571969696969697,0,3,8,0.26172671651937457,0.14072059823249491,0.15,0.45
c2b03f79f8ba8837c77585fec2ce670c,4.522900763358779,0,2,2,0.0459915611814346,0.0459915611814346,0.25,0.1388888888888889
c3cffc1a018b58ee3499c16127b1dfaf,4.5327102803738315,1,8,1,0.07992722862340812,0.11134020618556702,0.29473684210526313,0.14736842105263157
402fe7551277375423c13e222ea7f8f7,4.401234567901234,0,0,0,0.056100981767180924,0.0546984572230014,0.3333333333333333,0.1111111111111111
fbcf53883411b87ec14110a68dbdc0f0,4.250409701737135,1,8,15,0.10965453423812462,0.056832202344231954,0.25882352941176473,0.36470588235294116
34668d63f6cb5775a3bfeb700775d8bd,4.10435663627153,1,2,1,0.042211799555665265,0.040483831152801776,0.07407407407407407,0.09259259259259259
24cbb446f719123ba16bf104234fb5b0,4.518316445830085,1,15,13,0.06977747110574435,0.08090391581852682,0.2607260726072607,0.29042904290429045
02f78591953088c7054b9379fb20ada5,4.670007158196134,0,8,21,0.09733292458614347,0.05855303494788473,0.3225806451612903,0.33548387096774196
33feb0ef7c4f950c5ab9f9b8dc0c324b,4.139260969976905,1,13,10,0.02817608659264632,0.08497461362495118,0.2679425837320574,0.5119617224880383
c992bab52555def87ee9823ef49163af,4.233974358974359,1,14,15,0.06226343679031037,0.10881907645722937,0.22627737226277372,0.36496350364963503
1289a6c100b0beb8742080f7778ebad8,4.565643863179075,1,47,8,0.05971464771663086,0.0964027984355203,0.24074074074074073,0.37962962962962965
322907498301cc331ebfd54b20857e0e,3.5682281059063135,1,3,7,0.02454337899543379,0.009703196347031963,0.15384615384615385,0.3076923076923077
c4a8d90f6558fd617b365f33e1d331be,4.215011037527594,1,22,6,0.0827485073845187,0.09835550434691526,0.2469879518072289,0.3493975903614458
7ce2c033f879798ca070f82bec3adc5c,4.411995295962368,1,15,19,0.0296756996890271,0.05979564637938694,0.33980582524271846,0.36893203883495146
9b696302269ff028c601023051e78279,4.738341968911917,1,11,2,0.04242755604155276,0.0569710224166211,0.11764705882352941,0.33613445378151263
fe61dde2a6cb68d47d8a10d51de923e5,4.447736625514403,1,13,5,0.11154700222057735,0.15636565507031827,0.281437125748503,0.5149700598802395
08ecc25a5810202362120bdace63842d,4.505154639175258,0,1,0,0.06864988558352403,0.08009153318077804,0.25,0.375
f8495bca52df4dbcf7f4f937526b82b3,4.505201560468141,1,26,6,0.07216048491845865,0.0675422138836773,0.17647058823529413,0.4117647058823529
0b2ffd994e0b3504d69d278597d475c4,4.4341731388520556,1,23,12,0.030673274094326727,0.05938140806561859,0.17346938775510204,0.3826530612244898
e661c665c4f35d65b3f59330c232a26c,4.43071735131821,1,11,2,0.05320694665467377,0.06490002075693628,0.2879581151832461,0.32460732984293195
c21d9de920d196d9e88e49d713817f0d,4.546242774566474,0,4,3,0.06738715829624921,0.08836617927527018,0.2,0.36666666666666664
aec8f8d5b9f9c74965b99cd3ce7bbd6f,4.231920199501247,1,3,2,0.05215085444902769,0.06305244549204478,0.3275862068965517,0.25862068965517243
f380544f148112a95488d3a09480f6d7,4.276151631477927,1,17,4,0.054872917017337146,0.07254670930819727,0.2358490566037736,0.2971698113207547
55451ff3a6d37dbe222e83cde697b882,4.1834750911300125,1,1,3,0.04472843450479233,0.0682544292767935,0.16666666666666666,0.4696969696969697
4e5bc97d95f3aca05d420bfd4e3a2639,4.512762762762763,0,33,9,0.04874396938945267,0.05198802195974048,0.32558139534883723,0.29457364341085274
1f807af554e177dc86a2322fb7f37279,4.415623136553369,1,7,6,0.044969615124915596,0.061985145172180955,0.17592592592592593,0.32407407407407407
76ebb0b4020abc26668623c2474825c5,4.939858906525573,1,15,21,0.04527116284051555,0.08690063908029562,0.1751412429378531,0.288135593220339
85dee3029c0e5da566355586e56a0892,4.40004935834156,1,47,25,0.02136967861349487,0.059509787424981773,0.3,0.3576923076923077
28b50154278ce4d3969805e7610c904e,4.143866409762364,0,4,9,0.04138251704897706,0.06734345939243645,0.2840466926070039,0.29961089494163423
de1a7bd1be6f1d6fcee5aa4d13a81498,4.651021295089092,1,15,42,0.06290880209306672,0.11369370211175481,0.25102880658436216,0.31824417009602196
788d399b375f92ae5730720d4a44c279,4.426947303733292,1,32,28,0.0245705361790734,0.06097518653479091,0.29411764705882354,0.22910216718266255
ce8a92c7b7aae00a807dd5a75a229b07,4.265939597315437,0,3,2,0.02831858407079646,0.08102261553588987,0.3404255319148936,0.648936170212766
80d244ac91a8769a5d24cbc5ff10ea84,4.361818181818182,0,3,4,0.0072947061275531475,0.06982075864943726,0.1,0.3
d1f102f35422a9c3f22966a4e8eb6c9c,4.32725377800938,0,10,12,0.06948458574181117,0.057321772639691716,0.2155688622754491,0.32335329341317365
0569fefc6763bdce981bd724b1419f7d,4.0625,1,2,2,0.023076923076923078,0.05384615384615385,0.0,0.42857142857142855
63e48a1cb8b06d422676ed66776d16af,4.006664957703153,1,33,15,0.0671145233525272,0.03582853486884197,0.2755905511811024,0.35039370078740156
5e4b7071f0dad5a65e4d67c065b27d12,4.420707358813463,1,28,20,0.04961610426479127,0.0807471449770953,0.28936170212765955,0.20851063829787234
9f4e1668b6f0b03c3cc60961b38c4769,4.2145949288806435,1,10,7,0.05722670579603815,0.10344827586206896,0.37209302325581395,0.3178294573643411
a66bdb4b55f4c5679c69feb3c7f9b14f,4.6,1,0,0,0.05217391304347826,0.05990338164251208,0.08333333333333333,0.5833333333333334
76e41816c4b798f1de669969dadb4944,4.2250712250712255,0,2,1,0.03506405933917734,0.08428860418071477,0.2692307692307692,0.5769230769230769
8a3700f573101116617ffbbcce82b695,4.055891238670695,0,2,3,0.04581005586592179,0.06927374301675977,0.18604651162790697,0.27906976744186046
20d6a7550ff27e8ddaaa7e9d336b5572,4.288761467889908,1,7,1,0.02706027060270603,0.11599550778116477,0.2222222222222222,0.43209876543209874
c10ea191982e7933009973f03d2f1133,4.4486732779415705,0,12,20,0.05036751415833233,0.06802024340281962,0.25526932084309134,0.21779859484777517
b6007a73eae64b2d3aa6ab2cc21b5cdc,4.433429811866859,0,18,10,0.05508405418638812,0.07605679778031663,0.23846153846153847,0.2153846153846154
0d542ca617208fa471dbf4ace9020a5e,4.661367249602543,0,5,2,0.04638472032742155,0.06002728512960437,0.25,0.6470588235294118
1d1797629f7a2abb984270819aaa81cb,4.072751518743518,1,21,23,0.06614035725979554,0.10768727034598173,0.3181818181818182,0.35
e4f2c3f9b0a5f9fdf1a03b66786bc775,4.537366548042705,1,8,10,0.054431372549019606,0.06149019607843137,0.1791044776119403,0.29850746268656714
8117cc6e2d23e4ee25fc7a714f28e131,4.648780487804878,1,4,11,0.06169989506820567,0.11741867785939139,0.3492063492063492,0.19047619047619047
252ff560704dffb26f0b8cc563cb6162,4.199507389162561,0,3,6,0.02404692082111437,0.039100684261974585,0.3026315789473684,0.4276315789473684
fb99a99b6b734597bf7777ebdf2d5e5f,4.303047564796354,1,33,21,0.08220810166799047,0.05526873179772306,0.389937106918239,0.559748427672956
dee1aee950391c3678f9ab51b1bab2c2,4.425895765472313,0,8,4,0.04931002759889604,0.05979760809567617,0.22988505747126436,0.3563218390804598
f286c663185fcb2b88192fff0d31ea7b,4.180707395498392,1,7,1,0.06752807260421474,0.06383633287186587,0.24271844660194175,0.2815533980582524
36360b5d8a2953485ba62da3780e484f,4.433709071390231,0,4,9,0.05677966101694915,0.09745762711864407,0.21025641025641026,0.38974358974358975
556f89a359e16a02a2e979cfe2d021ac,4.317543859649123,1,4,4,0.036113368549370174,0.0758837870784234,0.2831541218637993,0.24014336917562723
83996443c81e801f421fcc2871ff2ba2,4.556657223796034,1,14,2,0.1526266708113149,0.1420578178427106,0.2028985507246377,0.4855072463768116
d0b80cf115ecf3cbda84352d3ac3b3ed,4.4851729818780885,1,12,7,0.050872359963269054,0.08888888888888889,0.26570048309178745,0.21739130434782608
455a1c8a441e3a0adcc72555d4cebec8,4.4996243425995495,1,52,53,0.11471030222073803,0.07680748038069794,0.30094043887147337,0.335423197492163
505b904f07846db217a7c6a503724591,4.087458053691275,1,38,5,0.04694956129098466,0.08802401354610292,0.29562982005141386,0.32904884318766064
ab4e6b8fb25a7492c65ae3dae9bae6df,4.2185243328100475,0,10,5,0.0185323012801429,0.07077999404584698,0.1871345029239766,0.1695906432748538
1b1b6c7a192f9fef1862b9c4e1906487,4.257521058965103,1,23,13,0.028076125871490484,0.05596382136800452,0.18354430379746836,0.3670886075949367
31d46255862fa0e895f13574f6343652,4.506242905788876,0,7,6,0.04743912678421495,0.04416456759026029,0.10526315789473684,0.13157894736842105
ad8c84644631826298d53335d18e4f9d,4.349268292682927,0,4,1,0.07222969941677883,0.037460744728577834,0.34285714285714286,0.5428571428571428
12ebffd07ca60c0cd74155abd537ee0b,4.374807987711214,0,23,7,0.0976123595505618,0.054307116104868915,0.25146198830409355,0.5614035087719298
c29ae4b2f8e89ae57c884ce01b1ebc01,3.8567335243553007,0,1,1,0.004457652303120356,0.004457652303120356,0.3333333333333333,0.16666666666666666
4a89af36b986d970d0ed1d34235e7d12,4.358404185742315,0,2,6,0.07998199279711884,0.0937875150060024,0.3525641025641026,0.46153846153846156
8436ecbb518aa2f46a83a8756276944b,4.602020202020202,0,3,17,0.04098990342405619,0.0625,0.21904761904761905,0.2571428571428571
60967d4c320e6e27a09693527c89777d,4.289345063538612,1,2,4,0.05104831358249772,0.07087511394712853,0.2833333333333333,0.4
7cc98916d4eb83cfeb851ca4852d73e0,4.394833948339484,1,5,7,0.0764063811922754,0.075706689056815,0.2283464566929134,0.4015748031496063
3652f2ecc9ac20506bb35e1ff93b4c49,4.04954954954955,1,1,0,0.036151279199110126,0.05728587319243604,0.13157894736842105,0.6052631578947368
